group,species,family
Plant,Barleria unknown,Acanthaceae
Plant,Dyschoriste radicans,Acanthaceae
Plant,Hypoestes verticillaris,Acanthaceae
Plant,Justicia unknown,Acanthaceae
Plant,Monechma unknown,Acanthaceae
Plant,Achyranthes aspera,Amaranthaceae
Plant,Aerva lanata,Amaranthaceae
Plant,Amaranthus graecizans,Amaranthaceae
Plant,Amaranthus unknown,Amaranthaceae
Plant,Chenopodium unknown,Amaranthaceae
Plant,Cyathula orthacantha,Amaranthaceae
Plant,Psilotrichum ellioti,Amaranthaceae
Plant,Pupalia lappacea,Amaranthaceae
Plant,Rhus natalensis,Anacardiaceae
Plant,Aspidoglossum angustissimum,Apocynaceae
Plant,Carissa edulis,Apocynaceae
Plant,Asparagus unknown,Asparagaceae
Plant,Sansevieria unknown,Asparagaceae
Plant,Aspilia unknown,Asteraceae
Plant,Bidens pilosa,Asteraceae
Plant,Emilia unknown,Asteraceae
Plant,Galinsoga parviflora,Asteraceae
Plant,Gutenbergia cordifolia,Asteraceae
Plant,Helichrysum glumaceum,Asteraceae
Plant,Hirpicium unknown,Asteraceae
Plant,Kleinia unknown,Asteraceae
Plant,Osteospermum unknown,Asteraceae
Plant,Osteospermum vaillantii,Asteraceae
Plant,Psiadia punctulata,Asteraceae
Plant,Schkuhria pinnata,Asteraceae
Plant,Schkuhria unknown,Asteraceae
Plant,Senecio stuhlmannii,Asteraceae
Plant,Sphaeranthus suaveolens,Asteraceae
Plant,Tagetes minuta,Asteraceae
Plant,Cordia monoica,Boraginaceae
Plant,Commiphora unknown,Burseraceae
Plant,Boscia unknown,Capparaceae
Plant,Cadaba farinosa,Capparaceae
Plant,Capparis tomentosa,Capparaceae
Plant,Pollichia campestris,Caryophyllaceae
Plant,Maytenus unknown,Celastraceae
Plant,Combretum unknown,Combretaceae
Plant,Commelina unknown,Commelinaceae
Plant,Ipomoea sinensis,Convolvulaceae
Plant,Kalanchoe unknown,Crassulaceae
Plant,Cucumis unknown,Cucurbitaceae
Plant,Cyperus unknown,Cyperaceae
Plant,Schoenoplectus unknown,Cyperaceae
Plant,Euclea unknown,Ebenaceae
Plant,Acalypha unknown,Euphorbiaceae
Plant,Croton unknown,Euphorbiaceae
Plant,Euphorbia unknown,Euphorbiaceae
Plant,Acacia brevispica,Fabaceae
Plant,Acacia drepanolobium,Fabaceae
Plant,Acacia etbaica,Fabaceae
Plant,Acacia gerradii,Fabaceae
Plant,Acacia mellifera,Fabaceae
Plant,Acacia nilotica,Fabaceae
Plant,Acacia seyal,Fabaceae
Plant,Acacia tortilis,Fabaceae
Plant,Acacia xanthophloea,Fabaceae
Plant,Cassia unknown,Fabaceae
Plant,Crotalaria deflersii,Fabaceae
Plant,Indigofera unknown,Fabaceae
Plant,Rhynchosia unknown,Fabaceae
Plant,Sesbania sesban,Fabaceae
Plant,Monsonia angustifolia,Geraniaceae
Plant,Leucas unknown,Lamiaceae
Plant,Ocimum unknown,Lamiaceae
Plant,Plectranthus unknown,Lamiaceae
Plant,Tinnea aethiopica,Lamiaceae
Plant,Lilium unknown,Liliaceae
Plant,Craterostigma unknown,Linderniaceae
Plant,Abutilon mauritianum,Malvaceae
Plant,Grewia unknown,Malvaceae
Plant,Hibiscus unknown,Malvaceae
Plant,Melhania velutina,Malvaceae
Plant,Pavonia unknown,Malvaceae
Plant,Waltheria unknown,Malvaceae
Plant,Mollugo unknown,Molluginaceae
Plant,Ficus unknown,Moraceae
Plant,Eucalyptus unknown,Myrtaceae
Plant,Jasminium unknown,Oleaceae
Plant,Oxalis corniculata,Oxalidaceae
Plant,Phyllanthus unknown,Phyllanthaceae
Plant,Misopates orontium,Plantaginaceae
Plant,Aristida congesta,Poaceae
Plant,Aristida kenyensis,Poaceae
Plant,Bothriochloa insculpta,Poaceae
Plant,Brachiaria eruciformis,Poaceae
Plant,Brachiaria lachnantha,Poaceae
Plant,Brachiaria leersioides,Poaceae
Plant,Cenchrus ciliaris,Poaceae
Plant,Chloris roxburghiana,Poaceae
Plant,Chloris unknown,Poaceae
Plant,Chloris virgata,Poaceae
Plant,Cymbopogon pospischilii,Poaceae
Plant,Cynodon dactylon,Poaceae
Plant,Cynodon plectostachyus,Poaceae
Plant,Dactyloctenium unknown,Poaceae
Plant,Digitaria unknown,Poaceae
Plant,Dinebra unknown,Poaceae
Plant,Enneapogon macrostachyus,Poaceae
Plant,Enneapogon schimperanus,Poaceae
Plant,Eragrostis papposa,Poaceae
Plant,Eragrostis racemosa,Poaceae
Plant,Eragrostis rigidior,Poaceae
Plant,Eragrostis superba,Poaceae
Plant,Eragrostis tenuiflora,Poaceae
Plant,Harpachne schimperi,Poaceae
Plant,Heteropogon unknown,Poaceae
Plant,Hordeum vulgare,Poaceae
Plant,Lintonia nutans,Poaceae
Plant,Microchloa kunthii,Poaceae
Plant,Panicum maximum,Poaceae
Plant,Pennisetum mezianum,Poaceae
Plant,Pennisetum purpureum,Poaceae
Plant,Pennisetum stramineum,Poaceae
Plant,Rhynchelytrum repens,Poaceae
Plant,Setaria incrassata,Poaceae
Plant,Setaria sphacilata,Poaceae
Plant,Sporobolus africanus,Poaceae
Plant,Sporobolus festivus,Poaceae
Plant,Sporobolus kenyensis,Poaceae
Plant,Sporobolus pyramidalis,Poaceae
Plant,Themeda triandra,Poaceae
Plant,Tragus berteronianus,Poaceae
Plant,Polygala unknown,Polygalaceae
Plant,Oxygonum sinuatum,Polygonaceae
Plant,Polygonum senegalense,Polygonaceae
Plant,Portulaca unknown,Portulacaceae
Plant,Anagallis arvensis,Primulaceae
Plant,Rhamnus staddo,Rhamnaceae
Plant,Scutia myrtina,Rhamnaceae
Plant,Pentanisia ouranogyne,Rubiaceae
Plant,Pyrostria phyllanthoidea,Rubiaceae
Plant,Clausena anisata,Rutaceae
Plant,Teclea unknown,Rutaceae
Plant,Datura stramonium,Solanaceae
Plant,Lycium europaeum,Solanaceae
Plant,Solanum incanum,Solanaceae
Plant,Solanum indicum,Solanaceae
Plant,Lippia javanica,Verbenaceae
Plant,Lippia unknown,Verbenaceae
Plant,Cyphostemma serpens,Vitaceae
Plant,Aloe vera,Xanthorrhoeaceae
Plant,Balanites unknown,Zygophyllaceae
Plant,Tribulus terrestris,Zygophyllaceae
Small mammal,Elephantulus rufescens,Macroscelididae
Small mammal,Acomys kempi,Muridae
Small mammal,Acomys percivali,Muridae
Small mammal,Aethomys hindei,Muridae
Small mammal,Arvicanthis nairobae,Muridae
Small mammal,Arvicanthis niloticus,Muridae
Small mammal,Gerbillus pusillus,Muridae
Small mammal,Grammomys dolichurus,Muridae
Small mammal,Lemniscomys striatus,Muridae
Small mammal,Mastomys natalensis,Muridae
Small mammal,Mus minutoides,Muridae
Small mammal,Mus musculoides,Muridae
Small mammal,Mus sorella,Muridae
Small mammal,Mus tenellus,Muridae
Small mammal,Rattus rattus,Muridae
Small mammal,Tatera robusta,Muridae
Small mammal,Taterillus harringtoni,Muridae
Small mammal,Zelotomys hildegardeae,Muridae
Small mammal,Dendromus melanotis,Nesomyidae
Small mammal,Dendromus mystacalis,Nesomyidae
Small mammal,Saccostomus mearnsi,Nesomyidae
Small mammal,Crocidura spp.,Soricidae
Large mammal,Aepyceros melampus,Bovidae
Large mammal,Alcelaphus buselaphus,Bovidae
Large mammal,Bos taurus,Bovidae
Large mammal,Capra hircus,Bovidae
Large mammal,Nanger granti,Bovidae
Large mammal,Eudorcas thomsonii,Bovidae
Large mammal,Kobus ellipsiprymnus,Bovidae
Large mammal,Litocranius walleri,Bovidae
Large mammal,Madoqua guentheri,Bovidae
Large mammal,Oreotragus oreotragus,Bovidae
Large mammal,Oryx beisa,Bovidae
Large mammal,Ovis aries,Bovidae
Large mammal,Raphicerus campestris,Bovidae
Large mammal,Sylvicapra grimmia,Bovidae
Large mammal,Syncerus caffer,Bovidae
Large mammal,Taurotragus sp,Bovidae
Large mammal,Tragelaphus imberbis,Bovidae
Large mammal,Tragelaphus sp,Bovidae
Large mammal,Tragelaphus strepsiceros,Bovidae
Large mammal,Camelus dromedarius,Camelidae
Large mammal,Canis mesomelas,Canidae
Large mammal,Lycaon pictus,Canidae
Large mammal,Chlorocebus pygerythrus,Cercopithecidae
Large mammal,Erythrocebus patas,Cercopithecidae
Large mammal,Papio anubis,Cercopithecidae
Large mammal,Loxodonta sp,Elephantidae
Large mammal,Equus asinus,Equidae
Large mammal,Equus quagga,Equidae
Large mammal,Equus caballus,Equidae
Large mammal,Equus grevyi,Equidae
Large mammal,Acinonyx jubatus,Felidae
Large mammal,Caracal caracal,Felidae
Large mammal,Felis sylvestris,Felidae
Large mammal,Leptailurus serval,Felidae
Large mammal,Panthera leo,Felidae
Large mammal,Panthera pardus,Felidae
Large mammal,Giraffa camelopardalis,Giraffidae
Large mammal,Galerella sanguinea,Herpestidae
Large mammal,Helogale parvula,Herpestidae
Large mammal,Ichneumia albicauda,Herpestidae
Large mammal,Hippopotamus amphibius,Hippopotamidae
Large mammal,Crocuta crocuta,Hyaenidae
Large mammal,Hyaena hyaena,Hyaenidae
Large mammal,Proteles cristata,Hyaenidae
Large mammal,Hystrix cristata,Hystricidae
Large mammal,Lepus saxatilis,Leporidae
Large mammal,Ictonyx striatus,Mustelidae
Large mammal,Mellivora capensis,Mustelidae
Large mammal,Orycteropus afer,Orycteropodidae
Large mammal,Procavia capensis,Procaviidae
Large mammal,Ceratotherium simum,Rhinocerotidae
Large mammal,Diceros bicornis,Rhinocerotidae
Large mammal,Xerus erythropus,Sciuridae
Large mammal,Phacochoerus africanus,Suidae
Large mammal,Potamochoerus larvatus,Suidae
Large mammal,Civettictis civetta,Viverridae
Large mammal,Genetta genetta,Viverridae
